Longitude,Latitude
121.20838205966757,31.293169480227625
121.20838205966757,31.293169480227625
121.20838205966757,31.293169480227625
121.20838205966757,31.293169480227625
121.20784839708395,31.29316203343975
121.20731473469795,31.29315458443636
121.20731473469795,31.29315458443636
121.20731473469795,31.29315458443636
121.20731473469795,31.29315458443636
121.20624741051905,31.293139679783025
121.20624741051905,31.293139679783025
121.20624741051905,31.293139679783025
121.20571374872628,31.293132224133082
121.20571374872628,31.293132224133082
121.20571374872628,31.293132224133082
121.20571374872628,31.293132224133082
121.20411276453535,31.293109843890186
121.20357910353438,31.293102379378205
121.20357910353438,31.293102379378205
121.20476606198473,31.28680628285747
121.20476606198473,31.28680628285747
121.20476606198473,31.28680628285747
121.20530822933753,31.286362953331583
121.20530822933753,31.286362953331583
121.20530822933753,31.286362953331583
121.20584185288128,31.2863704092247
121.20585039162371,31.285919621293992
121.20585039162371,31.285919621293992
121.20639254884335,31.285476286744842
121.20584185288128,31.2863704092247
121.20584185288128,31.2863704092247
121.20693470099657,31.28503294968424
121.20578207631354,31.28952592379409
121.20747684808347,31.284589610112292
121.20801046227318,31.28459705662039
121.20801046227318,31.28459705662039
121.20801899010415,31.28414626802913
121.20801899010415,31.28414626802913
121.20855260195535,31.284153712191163
121.20856112705873,31.28370292343487
121.20856112705873,31.28370292343487
121.2091032589473,31.28325957632963
121.2096368661214,31.283267015799765
121.2096368661214,31.283267015799765
121.2096368661214,31.283267015799765
121.2101789906055,31.28282366383782
121.2101789906055,31.28282366383782
121.2107211100238,31.28238030936523
121.2107211100238,31.28238030936523
121.2107211100238,31.28238030936523
121.21126322437638,31.281936952382058
121.21179682473195,31.28194438260037
121.21233042528463,31.281951810604102
121.21233042528463,31.281951810604102
121.21233042528463,31.281951810604102
121.21233042528463,31.281951810604102
121.21286402603437,31.28195923639327
121.21339762698112,31.281966659967857
121.21339762698112,31.281966659967857
121.21339762698112,31.281966659967857
121.21339762698112,31.281966659967857
121.21393122812479,31.28197408132787
121.21446482946536,31.281981500473304
121.21446482946536,31.281981500473304
121.21446482946536,31.281981500473304
121.21446482946536,31.281981500473304
121.21446482946536,31.281981500473304
121.21499843100274,31.28198891740416
121.21499843100274,31.28198891740416
121.21499843100274,31.28198891740416
121.21499843100274,31.28198891740416
121.21552354136517,31.282447122714764
121.21552354136517,31.282447122714764
121.21552354136517,31.282447122714764
121.21552354136517,31.282447122714764
121.21552354136517,31.282447122714764
121.21551504980272,31.28289791327534
121.21604865680533,31.28290532603848
121.21604016758809,31.283356116696066
121.21656529045141,31.283814318129746
121.21656529045141,31.283814318129746
121.21656529045141,31.283814318129746
121.21655680338885,31.284265108850533
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21599771864136,31.285610069477844
121.21599771864136,31.285610069477844
121.2095942650078,31.285520960724664
121.21492197896549,31.2860460303615
121.2095772232226,31.286422538458346
121.21491348334058,31.286496820521393
121.21320204381153,31.292334823063474
121.21437985644219,31.28648940228243
121.21437985644219,31.28648940228243
121.21383772885211,31.28693277169295
121.21383772885211,31.28693277169295
121.21383772885211,31.28693277169295
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.2138207265021,31.287834351320633
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21328709238811,31.287826928259037
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.21166916782171,31.28870622422878
121.21166916782171,31.28870622422878
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2111440437584,31.288248002970175
121.2106104080934,31.28824056870209
121.2106104080934,31.28824056870209
121.21061892477424,31.28778977972486
121.21062744126377,31.287338990713863
121.21062744126377,31.287338990713863
121.21010232970379,31.286880765579326
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.20961982625012,31.284168593870987
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2090521218201,31.285964309351023
121.2090521218201,31.285964309351023
121.20906064515326,31.285513520598514
121.20906064515326,31.285513520598514
121.20906916829496,31.285062731812253
121.20906916829496,31.285062731812253
121.20906916829496,31.285062731812253
121.20907769124521,31.284611942992232
121.20907769124521,31.284611942992232
121.20907769124521,31.284611942992232
121.20907769124521,31.284611942992232
121.20907769124521,31.284611942992232
121.20907769124521,31.284611942992232
121.20961982625012,31.284168593870987
121.20908621400402,31.284161154138456
121.20908621400402,31.284161154138456
121.20908621400402,31.284161154138456
121.21068705133438,31.28418346669181
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21121215155799,31.284641689158434
121.2122793828978,31.284656548952753
121.2122793828978,31.284656548952753
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21227087516449,31.285107338559413
121.21227087516449,31.285107338559413
121.21227087516449,31.285107338559413
121.21226236724007,31.285558128132315
121.21226236724007,31.285558128132315
121.2117287463992,31.285550699080545
121.2117287463992,31.285550699080545
121.21225385912453,31.286008917671477
121.21225385912453,31.286008917671477
121.21225385912453,31.286008917671477
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.2133040998111,31.286925348893156
121.2133040998111,31.286925348893156
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21432886346571,31.289194141748144
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21379522154488,31.289186720509047
121.21332960951301,31.28557297959121
121.21332110647005,31.286023769392276
121.2138547304383,31.28603119193028
121.21384622974068,31.286481981828494
121.21384622974068,31.286481981828494
121.21384622974068,31.286481981828494
121.21384622974068,31.286481981828494
121.21437135809003,31.286940192277747
121.21437135809003,31.286940192277747
121.21383772885211,31.28693277169295
121.21427786361629,31.291898879998936
121.21427786361629,31.291898879998936
121.21221982475117,31.2878120754906
121.21221982475117,31.2878120754906
121.21221982475117,31.2878120754906
121.21113552942286,31.288698792044745
121.20897540320564,31.290021406604495
121.2122793828978,31.284656548952753
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21166916782171,31.28870622422878
121.2116606558316,31.28915701340066
121.21270241639733,31.29052423948438
121.21218578731973,31.2896152327697
121.21218578731973,31.2896152327697
121.21218578731973,31.2896152327697
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.21270241639733,31.29052423948438
121.21269390871623,31.29097502878325
121.21269390871623,31.29097502878325
121.21322756039042,31.290982454976525
121.21322756039042,31.290982454976525
121.21322756039042,31.290982454976525
121.21321905505518,31.291433244372598
121.21321905505518,31.291433244372598
121.21321054952888,31.29188403373491
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21437135809003,31.286940192277747
121.21437135809003,31.286940192277747
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.2137442064741,31.291891457974643
121.2137442064741,31.291891457974643
121.21427786361629,31.291898879998936
121.21161809301299,31.291410958753758
121.2142948643298,31.290997300717
121.2142948643298,31.290997300717
121.21430336440017,31.29054651102541
121.2142948643298,31.290997300717
121.21430336440017,31.29054651102541
121.21430336440017,31.29054651102541
121.21430336440017,31.29054651102541
121.21430336440017,31.29054651102541
121.2153706640533,31.290561347642804
121.21590431417506,31.29056876262851
121.21590431417506,31.29056876262851
121.21644645422549,31.29012538515047
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21750526572045,31.290590994293623
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21750526572045,31.290590994293623
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21644645422549,31.29012538515047
121.21644645422549,31.29012538515047
121.21644645422549,31.29012538515047
121.21590431417506,31.29056876262851
121.21590431417506,31.29056876262851
121.21643796449355,31.29057617539889
121.21590431417506,31.29056876262851
121.21590431417506,31.29056876262851
121.2148370141283,31.290553930441774
121.2148370141283,31.290553930441774
121.2148370141283,31.290553930441774
121.2148370141283,31.290553930441774
121.21167767962062,31.288255435023142
121.21430336440017,31.29054651102541
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21329559619511,31.28737613859296
121.21482851659488,31.29100472026419
121.21428636406851,31.291448090374846
121.21428636406851,31.291448090374846
121.21427786361629,31.291898879998936
121.21428636406851,31.291448090374846
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21062744126377,31.287338990713863
121.21062744126377,31.287338990713863
121.21062744126377,31.287338990713863
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.21218578731973,31.2896152327697
121.212177277484,31.2900660220051
121.21216876745713,31.290516811206736
121.21270241639733,31.29052423948438
121.21269390871623,31.29097502878325
121.21269390871623,31.29097502878325
121.21321905505518,31.291433244372598
121.21321905505518,31.291433244372598
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.21373570329385,31.292342247434117
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.21014492100697,31.284626820504922
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.2096113060274,31.28461938285597
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.2095942650078,31.285520960724664
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095772232226,31.286422538458346
121.21011084834711,31.28642997663196
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.2106104080934,31.28824056870209
121.2106104080934,31.28824056870209
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.212177277484,31.2900660220051
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21268540084401,31.291425818048378
121.21268540084401,31.291425818048378
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21216876745713,31.290516811206736
121.21216876745713,31.290516811206736
121.2137442064741,31.291891457974643
121.2137442064741,31.291891457974643
121.20788252181926,31.291358881438022
121.20788252181926,31.291358881438022
121.21427786361629,31.291898879998936
121.21428636406851,31.291448090374846
121.2142948643298,31.290997300717
121.2142948643298,31.290997300717
121.21430336440017,31.29054651102541
121.21430336440017,31.29054651102541
121.2148370141283,31.290553930441774
121.2153706640533,31.290561347642804
121.2153706640533,31.290561347642804
121.2153706640533,31.290561347642804
121.21590431417506,31.29056876262851
121.21590431417506,31.29056876262851
121.21590431417506,31.29056876262851
121.21643796449355,31.29057617539889
121.21644645422549,31.29012538515047
121.21644645422549,31.29012538515047
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21698010220376,31.290132795574838
121.21751375037863,31.29014020378391
121.21751375037863,31.29014020378391
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21804739875003,31.290147609777677
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21268540084401,31.291425818048378
121.21268540084401,31.291425818048378
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.212177277484,31.2900660220051
121.21270241639733,31.29052423948438
121.2116521436503,31.289607802538782
121.2116521436503,31.289607802538782
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2111440437584,31.288248002970175
121.2106104080934,31.28824056870209
121.2106104080934,31.28824056870209
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21009381086911,31.287331554492937
121.21009381086911,31.287331554492937
121.20956018067179,31.287324116056983
121.20956018067179,31.287324116056983
121.20956018067179,31.287324116056983
121.2095687020429,31.28687332727454
121.2095687020429,31.28687332727454
121.20904359829548,31.28641509806979
121.20904359829548,31.28641509806979
121.2090521218201,31.285964309351023
121.2090521218201,31.285964309351023
121.2095857442109,31.28597174960838
121.2095942650078,31.285520960724664
121.21012788505972,31.285528398635943
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.2096113060274,31.28461938285597
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.2095942650078,31.285520960724664
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21062744126377,31.287338990713863
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116521436503,31.289607802538782
121.2116521436503,31.289607802538782
121.2116521436503,31.289607802538782
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.21216876745713,31.290516811206736
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21268540084401,31.291425818048378
121.21321905505518,31.291433244372598
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21321054952888,31.29188403373491
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21010232970379,31.286880765579326
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21383772885211,31.28693277169295
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21320204381153,31.292334823063474
121.21271092388736,31.290073450151763
121.21271092388736,31.290073450151763
121.21218578731973,31.2896152327697
121.21218578731973,31.2896152327697
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.21272793829412,31.289171871385253
121.21604016758809,31.283356116696066
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.213261579821,31.289179297054755
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21325307524991,31.289630086585817
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.21381222504066,31.288285141083847
121.2138207265021,31.287834351320633
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21328709238811,31.287826928259037
121.21329559619511,31.28737613859296
121.21329559619511,31.28737613859296
121.21276196481463,31.287368713447226
121.21276196481463,31.287368713447226
121.21276196481463,31.287368713447226
121.21276196481463,31.287368713447226
121.21276196481463,31.287368713447226
121.2133040998111,31.286925348893156
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21277897692846,31.28646713427572
121.21225385912453,31.286008917671477
121.2117287463992,31.285550699080545
121.2117287463992,31.285550699080545
121.21227087516449,31.285107338559413
121.21227087516449,31.285107338559413
121.21173725685985,31.285099909638642
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21174576712933,31.284649120162996
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21121215155799,31.284641689158434
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21067853618385,31.28463425593908
121.21014492100697,31.284626820504922
121.21067853618385,31.28463425593908
121.2101534386936,31.28417603138878
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.20961982625012,31.284168593870987
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2121942969643,31.28916444350056
121.2116606558316,31.28915701340066
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2106104080934,31.28824056870209
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.21011084834711,31.28642997663196
121.21011084834711,31.28642997663196
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21010232970379,31.286880765579326
121.21009381086911,31.287331554492937
121.21062744126377,31.287338990713863
121.21061892477424,31.28778977972486
121.21061892477424,31.28778977972486
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.21113552942286,31.288698792044745
121.2111440437584,31.288248002970175
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.2111440437584,31.288248002970175
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116521436503,31.289607802538782
121.2116521436503,31.289607802538782
121.21218578731973,31.2896152327697
121.21218578731973,31.2896152327697
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.21269390871623,31.29097502878325
121.21269390871623,31.29097502878325
121.21269390871623,31.29097502878325
121.21322756039042,31.290982454976525
121.21321905505518,31.291433244372598
121.21321905505518,31.291433244372598
121.21321054952888,31.29188403373491
121.2137442064741,31.291891457974643
121.2137442064741,31.291891457974643
121.2137442064741,31.291891457974643
121.21427786361629,31.291898879998936
121.21427786361629,31.291898879998936
121.21427786361629,31.291898879998936
121.21014492100697,31.284626820504922
121.21014492100697,31.284626820504922
121.21013640312901,31.28507760958731
121.21013640312901,31.28507760958731
121.21012788505972,31.285528398635943
121.21012788505972,31.285528398635943
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.2095942650078,31.285520960724664
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095772232226,31.286422538458346
121.2095857442109,31.28597174960838
121.2095857442109,31.28597174960838
121.2095772232226,31.286422538458346
121.2095772232226,31.286422538458346
121.21010232970379,31.286880765579326
121.21061892477424,31.28778977972486
121.2106104080934,31.28824056870209
121.2106104080934,31.28824056870209
121.21115255790268,31.287797213861843
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.21113552942286,31.288698792044745
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116606558316,31.28915701340066
121.2116521436503,31.289607802538782
121.2116521436503,31.289607802538782
121.21218578731973,31.2896152327697
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.212177277484,31.2900660220051
121.21270241639733,31.29052423948438
121.21270241639733,31.29052423948438
121.21322756039042,31.290982454976525
121.21321905505518,31.291433244372598
121.21321905505518,31.291433244372598
121.21321054952888,31.29188403373491
121.2137442064741,31.291891457974643
121.21427786361629,31.291898879998936
121.21427786361629,31.291898879998936
121.21428636406851,31.291448090374846
121.21329559619511,31.28737613859296
121.21645494376673,31.289674594868305
121.21061892477424,31.28778977972486
121.2095772232226,31.286422538458346
121.21167767962062,31.288255435023142
121.21113552942286,31.288698792044745
121.21005973361682,31.289134709809844
121.20951757094498,31.289578059462855
121.20897540320564,31.290021406604495
121.20790811335874,31.290006517082205
121.2096368661214,31.283267015799765
121.20846734038832,31.28866159789741
121.20846734038832,31.28866159789741
121.20900950228237,31.288218252607198
121.20900950228237,31.288218252607198
121.20900950228237,31.288218252607198
121.21008529184309,31.2877823433728
121.21008529184309,31.2877823433728
121.2106104080934,31.28824056870209
121.21166916782171,31.28870622422878
121.212177277484,31.2900660220051
121.21270241639733,31.29052423948438
121.21161809301299,31.291410958753758
121.21055078597075,31.29139609059759
121.21055078597075,31.29139609059759
121.21055078597075,31.29139609059759
121.21055078597075,31.29139609059759
121.20841617425457,31.291366327700686
121.20843323039868,31.29046475123464
121.20789958303719,31.290457305234575
121.20789958303719,31.290457305234575
